Latsurf,Longsurf,SVM*MASL,ST*MASL,RF*MASL,ERF*MASL
-38.10442593398349,-60.17249826431535,85.76702334657585,55.0,66.07,69.534
-38.10426275843961,-60.17983879893431,78.52866427582245,55.0,58.51,65.076
-38.10409958289572,-60.10964303642611,108.7514734926109,141.0,119.54,121.476
-38.10393640735184,-60.03951376533214,47.79522774015061,132.0,130.24,134.512
-38.10377323180795,-60.07627825550854,90.6776426671995,164.0,133.136,139.492
-38.10361005626407,-60.142441826848334,106.20271879456658,141.0,120.796,128.502
-38.10344688072018,-60.0412703011494,51.200652955144164,132.0,130.24,134.59
-38.103283705176295,-60.02506283302483,27.49698611850644,132.0,130.24,134.668
-38.103120529632406,-60.29296603635326,-89.40075502315936,55.0,-24.014,-4.804
-38.102957354088524,-60.112014967367664,110.49546555986711,141.0,119.54,121.944
-38.102794178544634,-59.95410677004582,-88.74512629587673,132.0,131.028,134.944
-38.10263100300075,-60.090572773960986,102.8400842754636,164.0,134.534,138.796
-38.10246782745686,-60.08551613624116,99.89862216771729,164.0,134.06,139.022
-38.10230465191298,-60.08184704367752,97.54731452460976,164.0,134.03,139.532
-38.10214147636909,-60.093967053800085,105.3905802330633,164.0,134.158,137.724
-38.10197830082521,-60.22127024873894,23.123167995508737,55.0,25.624,36.894
-38.10181512528132,-60.21415488888255,33.671977496638135,55.0,30.016,41.926
-38.10165194973743,-60.28795008323271,-82.82352296250711,55.0,-22.948,-1.794
-38.10148877419355,-60.21927337885225,25.828978178027057,55.0,27.094,38.382
-38.10132559864966,-60.1780280246209,79.79861421982076,55.0,59.582,70.286
-38.10116242310578,-60.24032028152428,-7.442201763412982,55.0,28.18,28.314
-38.10099924756189,-60.13577479820612,110.02525572749676,141.0,123.622,127.646
-38.100836072018005,-60.283234573812756,-76.21837832666898,55.0,-17.988,1.286
-38.100672896474116,-60.24416229491765,-14.012872295690585,55.0,27.66,26.508
-38.10050972093023,-60.08292420545646,101.12691365463712,164.0,138.762,139.96
-38.100346545386344,-60.19218708167152,62.998843844699536,55.0,44.852,57.68
-38.10018336984246,-60.161157855725854,95.49243732624683,55.0,91.752,90.284
-38.10002019429857,-60.27463052762314,-63.4792444509076,55.0,-12.97,10.374
-38.09985701875469,-60.133530020059034,111.40281947345193,141.0,123.592,126.914
-38.0996938432108,-60.394573389736976,-188.0919963734858,-269.0,-104.242,-48.302
-38.09953066766692,-59.93308037893078,-116.10711151406052,132.0,135.568,135.614
-38.09936749212303,-60.1567062020461,99.02213560195361,55.0,95.19,99.908
-38.09920431657915,-60.149920779070285,103.77067561078235,120.0,115.414,122.226
-38.09904114103526,-59.99504968220513,-14.878025624301301,132.0,135.568,135.698
-38.098877965491376,-60.04647639305488,66.8789148296396,132.0,135.568,135.74
-38.098714789947486,-60.17964868243863,77.29587441024125,55.0,63.952,70.414
-38.098551614403604,-60.210997588766375,36.18030761855411,55.0,38.082,46.35
-38.098388438859715,-60.09563323847055,111.22086136406966,170.0,139.426,137.43
-38.098225263315825,-60.18534227475103,70.4969368933356,55.0,50.61,62.154
-38.09806208777194,-60.03991914322605,59.49442246865664,132.0,135.568,135.822
-38.097898912228054,-60.12386709663738,115.06567400051819,141.0,122.19,124.256
-38.09773573668417,-60.28474872245082,-80.53643852171598,55.0,-19.698,2.936
-38.09757256114028,-60.245585325611145,-18.733485711434156,55.0,27.66,27.578
-38.0974093855964,-60.19539493314418,57.34074616716538,55.0,43.308,57.846
-38.09724621005251,-60.227734895523305,9.634284241990173,55.0,27.978,36.028
-38.09708303450863,-60.09194726843756,111.34103683939401,164.0,139.388,140.036
-38.09691985896474,-60.21512049976129,28.876854060471743,55.0,32.694,44.828
-38.09675668342086,-60.19162520617463,61.934430898107564,55.0,44.852,60.552
-38.09659350787697,-60.219437232684875,22.05047463278558,55.0,28.82,41.426
-38.096430332333085,-60.10471093865606,116.30490863913462,141.0,127.662,127.244
-38.096267156789196,-60.164978150224464,91.89249846923497,55.0,84.714,88.352
-38.096103981245314,-60.09736859134661,114.77124509561952,170.0,140.524,138.394
-38.095940805701424,-60.12470538173583,116.28320091775169,141.0,122.406,124.844
-38.09577763015754,-60.1353247734598,112.79583566367211,141.0,123.756,129.276
-38.09561445461365,-60.053125345148985,81.16552087765399,132.0,135.722,136.434
-38.09545127906977,-60.17343693288431,83.10733718042633,55.0,71.78,78.752
-38.09528810352588,-60.055860839681266,84.93775248606306,132.0,135.722,136.498
-38.09512492798199,-60.1797322821727,75.87033857610459,55.0,64.086,73.59
-38.09496175243811,-60.2099375617989,35.16132890840376,55.0,38.408,49.298
-38.09479857689422,-60.18229453161772,72.66860687794895,55.0,51.044,69.648
-38.09463540135034,-60.123240953669935,117.51244197282426,141.0,122.324,125.008
-38.09447222580645,-60.051782421262004,81.58874170953413,132.0,135.722,136.606
-38.09430905026257,-60.054222967017985,84.77317422563237,132.0,135.722,136.6
-38.09414587471868,-60.075792011591794,105.81167602039255,164.0,138.428,142.034
-38.093982699174795,-60.31432786122118,-123.2726990078991,55.0,-41.318,-12.534
-38.093819523630906,-60.11145322281849,119.56540110861789,141.0,125.476,124.144
-38.09365634808702,-60.184767877131286,69.05322383992308,55.0,51.418,66.19
-38.093493172543134,-60.10801915089607,119.78286491206717,141.0,128.472,124.248
-38.09332999699925,-60.18203107994892,72.29513402084103,55.0,51.718,71.414
-38.09316682145536,-60.28134877364614,-78.75058699819289,55.0,-17.314,8.362
-38.09300364591148,-60.12701319484664,117.46370615510557,141.0,123.202,125.868
-38.09284047036759,-60.08309649433404,112.6151271558627,164.0,140.508,141.528
-38.09267729482371,-60.15090675893455,103.9409655584879,120.0,114.418,124.416
-38.09251411927982,-60.10857455722031,120.75726573762984,141.0,127.688,124.42
-38.09235094373594,-60.2507467448544,-31.576427296202695,55.0,25.594,31.574
-38.09218776819205,-60.24310073402108,-19.38300837216093,55.0,29.812,33.326
-38.09202459264816,-60.25050793653801,-31.488809788474725,55.0,25.594,31.658
-38.091861417104276,-60.113688595311714,121.1766850791754,141.0,126.916,124.294
-38.09169824156039,-60.07683436538441,110.28602819690661,164.0,141.356,142.396
-38.091535066016505,-60.104556751277855,121.4777145206346,141.0,131.162,128.164
-38.091371890472615,-60.10655277041294,121.78285049624958,141.0,130.884,125.078
-38.09120871492873,-60.19081568399932,59.70129360606319,55.0,47.088,67.072
-38.091045539384844,-60.00908442077257,23.176954575338726,132.0,138.104,137.042
-38.09088236384096,-60.07678307667917,111.46323808526205,164.0,141.356,142.432
-38.09071918829707,-60.166640481328145,89.00583149906447,55.0,79.226,91.026
-38.09055601275319,-60.16577635440032,89.88074672239577,55.0,88.306,92.048
-38.0903928372093,-60.29284219469014,-97.4103059671295,55.0,-18.58,3.47
-38.09022966166542,-60.12297164185644,120.43434435330107,141.0,125.412,125.942
-38.09006648612153,-60.07629111642433,112.33004208330345,164.0,141.356,142.636
-38.08990331057765,-60.13332394373689,116.17684450331791,141.0,127.704,130.344
-38.08974013503376,-60.282006281067765,-82.41930779157065,55.0,-16.18,10.332
-38.089576959489875,-60.0825993503552,116.89827764056633,164.0,141.512,142.166
-38.089413783945986,-60.10025324643428,123.16914143112223,170.0,142.458,136.04
-38.089250608402104,-60.27492810005314,-72.2947078236786,55.0,-11.12,16.96
-38.089087432858214,-60.16934877649238,85.46747966925659,55.0,77.684,87.532
-38.088924257314325,-60.064336559066305,104.44205504023768,132.0,138.104,139.748
-38.08876108177044,-60.23724973176263,-13.206102392670545,55.0,30.598,39.88
-38.08859790622655,-60.24208512041115,-21.169831698014463,55.0,30.374,36.42
-38.08843473068267,-60.043557579943695,81.76333609052546,132.0,138.104,137.368
-38.08827155513878,-60.055298546868364,96.32022927823834,132.0,138.104,137.368
-38.0881083795949,-60.191743925057615,56.27676585810616,55.0,47.088,68.184
-38.08794520405101,-60.07065974044262,111.36267326892101,164.0,140.058,143.358
-38.08778202850713,-60.04728085322889,87.67839607173636,132.0,138.104,137.5
-38.08761885296324,-60.2068808932158,33.69085837509374,55.0,41.996,57.596
-38.08745567741936,-59.985849006652465,-13.528463998620339,132.0,138.104,137.5
-38.08729250187547,-60.13783104529305,114.23844950556287,141.0,132.026,135.496
-38.087129326331585,-60.25026690146012,-35.783711970696544,55.0,25.594,34.61
-38.086966150787696,-60.1351622096189,116.05944011499543,141.0,128.002,132.536
-38.08680297524381,-60.090458562333325,123.8506077173219,164.0,142.422,142.04
-38.086639799699924,-60.168587245749315,85.38211269392286,55.0,77.892,90.19
-38.08647662415604,-60.094294854420475,125.27295732741379,164.0,141.942,140.608
-38.08631344861215,-60.14567126887628,108.45231817456221,141.0,130.248,134.742
-38.08615027306827,-60.08256790509001,121.48090647793828,164.0,142.018,142.838
-38.08598709752438,-60.14427003479693,109.62247056630093,141.0,130.77,137.094
-38.08582392198049,-60.007216924035774,28.443417779335704,132.0,138.546,137.866
-38.08566074643661,-60.20433476764469,35.80580053719069,55.0,43.374,59.868
-38.08549757089272,-60.06456901426594,109.99847396994642,132.0,138.546,140.468
-38.08533439534884,-60.251063852434264,-38.86971328295286,55.0,25.594,34.868
-38.08517121980495,-60.22342271832593,5.4075102295209945,55.0,30.34,47.85
-38.085008044261066,-60.048555044778325,93.87405704020796,132.0,138.464,137.916
-38.08484486871718,-60.08798209554404,125.37408089703689,164.0,141.966,142.422
-38.084681693173295,-60.26246128601083,-57.45055920396189,55.0,4.876,29.264
-38.084518517629405,-60.08660490477601,125.27702564279207,164.0,141.966,142.466
-38.08435534208552,-60.19905940895198,42.611774437514924,55.0,44.572,64.494
-38.084192166541634,-60.10741210605574,128.20923122331106,141.0,131.194,125.322
-38.08402899099775,-60.13879109691563,114.13719309507155,141.0,131.782,136.86
-38.08386581545386,-60.05915001299761,107.41705771902718,132.0,138.464,137.712
-38.08370263990998,-60.19977855143056,40.94740686075633,55.0,44.572,64.502
-38.08353946436609,-60.09987348550337,129.07609380731225,170.0,142.89,136.928
-38.08337628882221,-60.09823029205164,129.13673061632215,170.0,143.624,139.192
-38.08321311327832,-59.85825350836261,-182.98977419557576,132.0,138.464,137.574
-38.08304993773444,-60.060329836022966,109.81586666772392,132.0,138.464,137.722
-38.08288676219055,-60.12342005899484,124.14766448568503,141.0,125.638,126.206
-38.08272358664666,-60.018764563209196,53.66943523742168,132.0,138.464,137.49
-38.082560411102776,-60.10777042308357,129.4679079275578,141.0,130.854,124.742
-38.08239723555889,-60.25635782762946,-50.2734738768535,55.0,5.95,31.676
-38.082234060015004,-60.173921563101075,76.55585954107289,55.0,72.112,86.434
-38.082070884471115,-59.946999262867315,-78.63206277571115,132.0,138.464,137.35
-38.08190770892723,-60.009883024468515,39.384648329268344,132.0,138.464,137.372
-38.08174453338334,-60.20551503896249,30.285071288851185,55.0,41.96,60.76
-38.08158135783946,-60.108033055137156,130.17609264522486,141.0,130.854,124.502
-38.08141818229557,-60.24946702110079,-40.45884129886193,55.0,28.174,36.786
-38.08125500675169,-60.08474601926831,128.50332264702428,164.0,141.966,141.972
-38.0810918312078,-60.088364758768876,129.83567253523051,164.0,141.966,141.658
-38.08092865566392,-60.10624977404597,130.982030892345,141.0,131.194,125.148
-38.08076548012003,-60.15406887969371,99.79569313851738,81.0,110.114,116.654
-38.080602304576146,-60.173020896984696,76.77601658673706,55.0,75.278,87.45
-38.08043912903226,-60.09743932228995,131.9220597170359,170.0,143.624,139.118
-38.080275953488375,-60.24236357906047,-30.387635028862775,55.0,29.776,39.668
-38.080112777944485,-60.218096380647616,8.606595783640671,55.0,32.7,52.446
-38.0799496024006,-60.18484997342437,59.872584983434706,55.0,53.034,74.554
-38.079786426856714,-60.144121479182466,109.75030274494594,141.0,130.61,134.894
-38.079623251312825,-60.05658351920457,111.25150750582429,132.0,138.464,136.856
-38.07946007576894,-60.21068321730511,19.79347332635959,55.0,40.474,57.112
-38.07929690022505,-60.07619191882027,127.03311895449781,164.0,141.78,142.32
-38.07913372468117,-60.012943292773755,49.08872111986125,132.0,138.464,136.692
-38.07897054913728,-60.19808818335094,39.1274218394598,55.0,44.572,65.736
-38.0788073735934,-60.11162982672309,131.1823135458339,141.0,127.888,122.982
-38.07864419804951,-60.10061689799219,133.47930876908697,170.0,142.89,133.998
-38.07848102250563,-60.1330620156949,119.36971770963692,141.0,127.956,126.97
-38.07831784696174,-60.05665439526898,113.22706345387735,132.0,138.464,136.46
-38.078154671417856,-60.05146016327908,107.94927262653795,132.0,138.776,136.418
-38.07799149587397,-60.25588726235947,-54.273698159697204,55.0,23.274,32.986
-38.077828320330084,-60.1081061401784,132.8547121604435,141.0,131.1,122.7
-38.077665144786195,-60.15643996086562,96.19427904251182,81.0,104.086,110.542
-38.07750196924231,-60.38948352695553,-189.3283782259224,-269.0,-91.648,-33.674
-38.077338793698424,-60.18742253263388,53.91619010913223,55.0,48.674,73.368
-38.07717561815454,-60.2477672737918,-42.48714626904649,55.0,28.278,37.762
-38.07701244261065,-60.11209776118398,132.1028904446585,141.0,128.062,122.078
-38.07684926706677,-60.30390819948008,-121.97785740124604,55.0,-26.964,1.344
-38.07668609152288,-60.06563383480747,123.47927645901035,164.0,138.488,139.656
-38.07652291597899,-60.15942128820934,92.14857547588372,55.0,95.496,104.922
-38.07635974043511,-60.11281902430595,132.19380008345945,122.0,123.86,121.584
-38.07619656489122,-60.254819422809256,-54.61913423948175,55.0,22.158,34.062
-38.07603338934734,-60.085623470189915,134.59461906310946,164.0,139.966,140.432
-38.07587021380345,-60.09284458730015,135.9407160877621,164.0,140.622,139.772
-38.075707038259566,-60.24067860387906,-32.916037828771266,55.0,29.304,41.904
-38.075543862715676,-60.07166610293286,129.11228739175647,164.0,138.488,141.934
-38.075380687171794,-60.07507073887397,131.23019436249592,164.0,139.378,141.804
-38.075217511627905,-60.082269629701194,134.47753937644433,164.0,139.936,140.99
-38.07505433608402,-60.1245835102982,126.3258716102423,117.0,121.516,121.516
-38.07489116054013,-60.23473594337681,-24.324506911379046,55.0,29.528,46.14
-38.07472798499625,-60.13808171349308,115.28694419388324,118.0,127.932,129.592
-38.07456480945236,-60.157427771018305,93.80621581552612,55.0,96.402,108.826
-38.07440163390848,-60.16375062216687,85.55569378876623,55.0,92.268,100.526
-38.07423845836459,-60.149835865992856,102.82448708858561,118.0,118.742,126.158
-38.07407528282071,-60.08087185081774,135.23236418337478,164.0,140.024,140.846
-38.07391210727682,-60.13333783651602,119.65418226722096,118.0,123.61,124.21
-38.073748931732936,-59.98838154840504,9.510542981652861,132.0,136.572,135.796
-38.07358575618905,-60.130610266171956,122.02838874340034,118.0,123.61,121.174
-38.07342258064516,-60.138364830391,114.96832173481818,118.0,127.932,129.178
-38.073259405101275,-60.17551905504562,68.29533469225339,55.0,71.384,87.402
-38.073096229557386,-60.05923490714246,122.83701347580757,132.0,136.572,135.748
-38.072933054013504,-60.10938774471701,135.44447773084698,122.0,124.13,120.726
-38.072769878469614,-60.133667858451815,119.4185132105647,118.0,123.61,123.842
-38.07260670292573,-60.08013020025102,136.53193343895578,164.0,140.024,140.91
-38.07244352738184,-60.0996593167975,138.46380141637883,170.0,140.944,134.618
-38.07228035183796,-60.00674676142346,47.30283423878558,132.0,136.572,135.524
-38.07211717629407,-60.022273129926226,75.39446006039259,132.0,136.572,135.522
-38.07195400075019,-60.06407387280441,128.30884628604485,132.0,136.572,138.016
-38.0717908252063,-60.08294402535128,138.22506768908698,164.0,140.078,140.346
-38.07162764966242,-60.3020687530006,-123.9666280760251,55.0,-26.664,4.926
-38.07146447411853,-60.057643116951,123.46733384884732,132.0,136.572,135.394
-38.071301298574646,-60.013085346477204,60.35387957831978,132.0,136.572,135.348
-38.07113812303076,-60.106265737622,137.61201323651636,122.0,127.636,120.798
-38.070974947486874,-60.11939521955269,131.00722757226077,117.0,121.522,118.046
-38.070811771942985,-60.04842488141707,114.71100838604252,132.0,136.572,135.37
-38.0706485963991,-60.167790079659,77.68960726279528,55.0,78.158,94.314
-38.07048542085521,-60.13738727744322,115.76064992883806,118.0,127.932,125.59
-38.070322245311324,-60.083831334283374,139.8525763928668,164.0,140.018,139.84
-38.07015906976744,-60.17295967502021,69.74800777188938,55.0,74.056,88.976
-38.06999589422355,-59.978333513642625,-6.715540502803009,132.0,136.572,135.286
-38.06983271867967,-60.14997389666436,101.28923209562112,118.0,118.742,124.376
-38.06966954313578,-60.067730839686725,133.572709161236,164.0,138.59,139.874
-38.0695063675919,-60.14261835987819,109.95576612079867,118.0,127.596,129.602
-38.06934319204801,-60.092622405902766,141.49709872092672,164.0,140.808,138.892
